% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Mon Aug 26 20:03:35 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.81 ( 186.51)    1324.32 (   1.95)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Mon Aug 26 20:03:34 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.85 ( 185.95)    1454.47 (   1.77)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Mon Aug 26 20:03:35 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

